userId,itemId,rating,timestamp
1710,9848,5,1625581984
1363,9848,5,1635729129
1955,9848,5,1627822507
525,9848,5,1628085813
112,9848,4,1634460509
2081,9848,5,1626274871
466,9849,4,1631244220
2637,9849,5,1632882757
780,9849,5,1629777047
1661,9849,5,1628495999
2519,9849,4,1633134816
1486,9849,5,1629881175
1755,9849,5,1630848350
396,9850,5,1637240798
3176,9850,5,1636554470
1559,9850,5,1637630167
531,9850,5,1636674646
3054,9850,5,1636291392
2818,9850,5,1636986008
3360,9850,4,1638873403
2189,9850,5,1635393317
1930,9850,5,1639665459
1534,9850,5,1640239085
2852,9850,5,1636462691
1415,9850,5,1633928430
168,9851,5,1635260016
1827,9851,5,1635259655
1410,9851,5,1634891814
919,9851,5,1635064654
1648,9851,5,1638267878
895,9851,5,1632651179
2839,9851,5,1639283096
3179,9851,4,1632902927
438,9852,5,1629107552
2810,9852,5,1629945550
2445,9852,5,1632626273
184,9852,5,1626441782
710,9852,5,1627515616
517,9852,1,1627643466
248,9852,5,1629378807
1979,9852,5,1629885167
382,9852,5,1627908631
1786,9852,5,1632980867
182,9853,5,1629257072
270,9853,5,1629640623
3116,9853,5,1629865171
430,9853,5,1635179992
1342,9853,5,1637108588
2018,9853,5,1627106704
1193,9853,4,1635040048
1450,9853,5,1628324708
1212,9853,5,1628550740
2043,9853,5,1626991491
3377,9853,5,1633267176
1559,9853,4,1627274729
1483,9853,4,1630907747
112,9853,5,1628990779
2125,9854,5,1629610417
1816,9854,5,1631533048
3140,9854,5,1628918739
373,9854,5,1633952722
630,9854,5,1636956923
1492,9854,5,1633535402
250,9854,5,1629196991
2599,9854,5,1632919185
1645,9854,4,1632318061
421,9855,5,1636213898
621,9855,5,1640277318
178,9855,5,1632141234
1151,9855,5,1635201288
19,9855,5,1632890347
1011,9855,5,1632646624
1860,9856,5,1639631610
1603,9856,5,1640072861
146,9856,5,1639540790
859,9856,5,1637575839
959,9856,5,1637063425
587,9856,5,1637821606
175,9857,5,1627307135
82,9857,1,1627788630
1812,9857,5,1626503057
454,9857,5,1639543479
386,9857,5,1634610153
2533,9857,3,1634854094
1648,9857,5,1637637566
2484,9857,4,1636677829
3380,9857,4,1623855662
512,9857,3,1625585818
1861,9857,5,1624590233
1325,9857,5,1634912181
1923,9857,4,1638859248
2772,9857,5,1623894683
1238,9858,5,1636545287
688,9858,5,1636642961
1332,9858,5,1635761655
1386,9858,1,1635140769
171,9858,3,1637815118
1372,9858,5,1638107545
175,9858,5,1634731025
1500,9858,3,1636792083
2664,9858,5,1634734634
2323,9858,5,1635383932
1919,9858,5,1634216410
2178,9858,5,1634617473
3185,9858,5,1639387492
274,9859,4,1638374717
1439,9859,5,1628668468
2761,9859,5,1632573774
808,9859,5,1632542127
2814,9859,3,1637477840
969,9859,4,1632277576
1755,9859,3,1630848334
3043,9859,1,1630079464
1316,9859,5,1629565520
1089,9859,4,1631352945
3380,9859,5,1628570148
1415,9859,5,1629884606
3079,9859,5,1628790673
1809,9859,4,1628226666
1816,9860,5,1628697737
3379,9860,1,1629271520
1575,9860,5,1634715773
133,9860,5,1626933293
851,9860,3,1633768319
2230,9860,5,1636716997
1273,9860,3,1632990945
1076,9860,4,1633330246
505,9860,4,1633590887
2094,9860,4,1629683377
3179,9860,3,1632129267
1851,9860,5,1628401237
2043,9860,5,1625404992
2499,9860,3,1639233068
1325,9860,5,1634912191
326,9861,5,1631183782
466,9861,4,1631427101
1694,9861,5,1630500005
3376,9861,5,1632363914
2804,9861,5,1631341386
2323,9861,5,1632923688
3360,9861,5,1632562169
732,9861,5,1633839269
879,9861,5,1629881488
439,9861,5,1633442260
1420,9861,5,1629709148
2833,9861,5,1632822982
419,9862,5,1634485528
1452,9862,5,1635430675
2778,9862,5,1639575040
2547,9862,1,1636786003
2441,9862,5,1633605008
1694,9862,4,1637811866
1325,9862,5,1638433250
3036,9862,5,1636818890
1006,9863,3,1635301173
1212,9863,5,1637754872
1018,9863,3,1633003452
1897,9863,3,1638270990
3380,9863,5,1628240957
1145,9863,5,1639568577
606,9864,5,1626754937
166,9864,5,1626801594
1818,9864,5,1628000405
824,9864,5,1627038991
828,9864,4,1626778223
1591,9864,5,1626007975
3248,9864,5,1627468229
669,9864,5,1629600236
1729,9864,5,1626079730
1021,9864,5,1626272800
2455,9864,5,1629232430
477,9864,3,1628954144
688,9864,5,1625750987
2998,9864,5,1627652195
3031,9864,4,1628609336
104,9864,5,1627734483
884,9864,5,1626610581
1063,9864,4,1626602427
790,9864,4,1627388910
488,9864,5,1626217580
82,9864,5,1627788406
770,9864,5,1628835368
1970,9865,5,1639641524
692,9865,1,1638415359
3377,9865,5,1633267189
1732,9865,5,1632227716
2667,9865,5,1637727223
1007,9865,5,1634488444
3373,9865,5,1634615468
1415,9865,5,1634885313
1446,9865,5,1631554405
3075,9866,5,1632546798
584,9866,5,1629703557
3369,9866,5,1631957802
3149,9866,5,1632334961
3124,9866,4,1629365546
1007,9866,4,1634488019
1541,9866,4,1629383225
1439,9867,5,1628221018
250,9867,5,1632126583
782,9867,5,1637126181
1552,9867,2,1634364321
1725,9867,5,1632223538
439,9867,5,1633660012
608,9867,5,1629332471
2123,9867,5,1639465794
2384,9867,5,1632073110
896,9867,5,1629005739
1355,9868,5,1626452040
2065,9868,5,1626707075
1730,9868,1,1626696655
2182,9868,5,1627357121
979,9868,5,1627046773
175,9868,5,1626271353
477,9868,4,1627542221
1562,9868,1,1626788854
1018,9868,3,1633459194
1422,9868,5,1626710872
860,9868,3,1627629292
1541,9868,3,1627176828
896,9868,5,1633708425
2841,9868,5,1627366063
2083,9868,5,1634864657
96,9868,5,1633790493
1485,9869,5,1635766079
1734,9869,3,1630685110
1175,9869,3,1639191386
1156,9869,5,1630428830
1685,9869,1,1632461953
2529,9869,1,1634039979
1868,9869,2,1628996316
1635,9869,3,1629604715
457,9869,5,1629608589
1212,9870,5,1637755009
3043,9870,1,1630079330
3101,9870,3,1632029001
1396,9870,3,1639065699
1145,9870,4,1639568587
382,9870,5,1640262714
966,9871,5,1639027893
3366,9871,5,1635090710
1897,9871,1,1626660139
127,9871,5,1636441408
919,9871,5,1635064625
134,9871,4,1629760639
1843,9871,4,1627118986
1851,9871,3,1628401218
3370,9871,4,1629445113
1954,9871,4,1632545879
3003,9871,5,1629388849
2151,9871,5,1630233877
1492,9871,4,1623736031
1520,9871,5,1630406093
2519,9871,4,1633134577
2074,9871,4,1627713398
889,9872,5,1636792204
512,9872,5,1633271088
726,9872,5,1635731414
31,9872,5,1625184925
234,9872,1,1627547487
2448,9872,5,1633357579
329,9873,1,1630047824
3074,9873,5,1629181062
1725,9873,5,1628069295
3369,9873,5,1628926215
60,9873,5,1629630743
3393,9873,5,1629370040
2445,9873,5,1629777524
687,9873,5,1626525626
1021,9873,5,1626180305
3076,9873,5,1627624583
1238,9873,4,1632413325
184,9873,5,1626441879
234,9873,5,1626981320
1508,9873,5,1627733369
3392,9873,2,1629250914
1063,9873,4,1626602500
1533,9873,5,1634203932
3044,9873,5,1627997756
1650,9873,5,1628845479
1110,9873,5,1629698443
3377,9873,5,1633267331
486,9873,5,1634869872
879,9873,5,1626252028
951,9874,1,1629651652
1446,9874,5,1631554412
1732,9874,5,1632227697
1372,9874,5,1638107525
1885,9874,2,1633684700
466,9874,4,1631077485
860,9874,4,1632049503
277,9874,4,1631528019
112,9874,4,1634460327
1901,9874,5,1632979261
2704,9874,5,1634294478
1782,9875,5,1637319858
600,9875,5,1625851101
3359,9875,5,1636087927
505,9875,4,1637235025
1452,9875,5,1633935178
466,9875,3,1631836739
1767,9875,5,1634739078
2189,9875,4,1640171407
1955,9875,4,1632152907
1149,9875,5,1632762613
112,9875,5,1634460461
1723,9876,5,1638113658
867,9876,5,1636084166
1125,9876,1,1635954095
3383,9876,5,1631446732
3206,9876,5,1631358961
3238,9876,3,1627975790
3203,9876,5,1631359499
1119,9876,5,1634612184
3210,9876,5,1634537303
2268,9876,5,1637046583
3385,9876,5,1635057301
3389,9876,5,1633947551
1224,9877,5,1623634094
278,9877,5,1623155542
1233,9877,5,1625598244
882,9878,5,1629345253
826,9878,5,1624784981
1035,9878,3,1629624781
182,9878,5,1629038108
832,9878,5,1626529347
3368,9878,5,1629095325
2632,9878,5,1632593375
2084,9878,5,1629024116
2490,9878,3,1632150864
1063,9878,4,1629551807
1316,9878,5,1629565587
129,9878,5,1629084465
2034,9878,5,1629186195
2932,9878,4,1628249562
684,9878,5,1627403365
175,9879,5,1627301658
154,9880,5,1632296960
539,9880,5,1633517662
488,9880,5,1627889536
1518,9880,5,1633071258
704,9881,3,1634627955
1098,9881,5,1624323652
149,9881,5,1620969438
825,9881,5,1627052188
544,9881,5,1634805437
234,9881,5,1620927302
94,9881,5,1628501395
1059,9882,5,1629359010
823,9883,5,1633839360
3393,9883,5,1629863878
2823,9883,5,1629649242
398,9883,5,1635263087
287,9883,5,1632156988
3116,9883,5,1628671640
704,9883,3,1637654332
1621,9883,5,1628417993
1896,9883,5,1631932175
604,9883,5,1631618673
3153,9883,5,1629023974
1319,9883,5,1628780040
634,9883,5,1637350378
1945,9883,5,1636736670
2824,9883,5,1632292813
2034,9883,5,1632015651
3252,9883,5,1630925503
2443,9884,5,1629367195
1161,9884,5,1629252061
351,9884,5,1629087732
1107,9884,5,1633604475
111,9884,5,1632189430
1486,9884,5,1628948513
895,9884,5,1633935938
1732,9884,5,1629634093
770,9885,1,1632637296
3054,9885,4,1632560390
2119,9885,5,1632358968
692,9885,1,1638415353
2814,9885,2,1637154884
2633,9885,5,1636614596
2351,9885,1,1632278882
1007,9885,5,1634488245
2592,9885,5,1632311540
127,9886,5,1633020501
2804,9886,4,1631945559
604,9886,5,1631947018
147,9886,5,1631517514
1146,9886,5,1633881803
599,9886,4,1632403574
1320,9886,5,1635057670
351,9886,4,1631155891
3003,9886,5,1632368960
1694,9886,5,1632221381
512,9886,5,1633667580
1036,9886,5,1636813212
2827,9887,5,1635244882
2741,9887,5,1633699245
773,9887,4,1635552411
2648,9887,4,1635258616
3335,9888,5,1636864133
3390,9888,5,1637125499
3391,9888,5,1636970422
1608,9889,5,1639793140
1238,9889,5,1634453905
3359,9889,5,1636088253
935,9889,4,1624609707
3361,9889,5,1638238704
318,9889,5,1628312633
3367,9889,5,1634627091
630,9889,5,1639529490
2004,9889,5,1622778602
1716,9889,5,1624081223
3184,9890,5,1639891552
498,9890,5,1621055853
2230,9890,5,1636716989
1838,9890,2,1629006844
2741,9890,5,1628606406
1184,9890,5,1626775429
1325,9890,5,1634912172
3370,9890,4,1629445174
3003,9890,5,1629388818
2151,9890,4,1629259537
466,9891,4,1630801631
1050,9891,4,1631602197
304,9891,5,1634720925
633,9891,5,1635697915
1559,9891,5,1630103080
3182,9891,5,1631708615
604,9891,5,1632682517
2139,9891,5,1636421864
1650,9891,5,1628682759
1420,9891,5,1630920296
2075,9891,4,1639028695
2151,9891,4,1630668132
1363,9891,5,1628419783
835,9891,5,1630506867
3382,9892,5,1631360251
3383,9892,5,1631547289
3203,9892,5,1631341627
3206,9892,5,1631357064
3394,9892,5,1631459001
247,9892,3,1632041640
2268,9892,5,1636717928
1600,9892,3,1637472475
3389,9892,5,1633503111
3210,9892,5,1634291774
983,9892,5,1638274018
3385,9892,5,1635057323
3386,9892,5,1633766230
2625,9892,5,1634423609
299,9893,5,1628331412
2037,9893,5,1631712449
2750,9893,5,1632147546
1044,9893,5,1628491552
630,9893,5,1636688863
2792,9893,5,1626749754
1204,9893,4,1632834214
601,9893,5,1627893927
560,9893,5,1631074558
732,9893,5,1633839208
868,9893,4,1634302076
979,9893,5,1627530294
2519,9893,4,1633134917
3377,9893,5,1630946281
2592,9893,5,1631801202
3388,9894,5,1631530618
3203,9894,5,1631431321
3206,9894,5,1631422121
3394,9894,5,1631458457
3382,9894,5,1631360128
2268,9894,5,1636802216
3383,9894,5,1631439226
3387,9894,5,1634628993
3384,9894,5,1630579587
3210,9894,5,1634036744
3386,9894,5,1634119275
3389,9894,5,1633947563
761,9894,5,1634774113
1581,9895,1,1627275103
165,9895,5,1630423779
3369,9895,5,1629179045
488,9895,5,1626442804
688,9895,5,1625740709
2065,9895,5,1628920227
1229,9895,5,1629216752
512,9895,1,1627101214
608,9895,5,1629332715
374,9895,4,1629628081
153,9895,5,1628098285
539,9895,4,1627642168
351,9895,4,1626606591
2439,9895,5,1630470731
2083,9895,5,1629170622
96,9895,5,1633790476
505,9895,4,1633593162
434,9896,5,1635048760
1452,9896,5,1635900580
1325,9896,5,1638006419
2441,9896,5,1633605161
559,9896,5,1638878193
1930,9896,5,1639665520
1494,9896,5,1639385534
3392,9897,2,1633580786
539,9897,4,1635740033
1110,9897,1,1631935001
3374,9897,1,1638627069
351,9897,5,1629548983
2667,9897,5,1637727289
134,9897,5,1632153014
1901,9897,3,1632979246
3127,9897,5,1636157061
1415,9897,5,1634885320
419,9898,5,1633447600
1735,9898,5,1640360209
325,9898,5,1637560574
3362,9898,5,1633253739
1930,9898,5,1639665464
3220,9898,5,1633421601
133,9899,5,1629190142
326,9899,5,1634838662
3179,9899,3,1634564093
1386,9899,5,1635140888
2121,9899,4,1632453195
277,9899,4,1631556116
1321,9899,5,1634261040
3367,9899,5,1634447324
1712,9899,5,1633686952
1041,9900,5,1628568265
993,9900,5,1625472990
1444,9900,5,1628426317
838,9900,5,1628334250
606,9900,5,1626780442
342,9900,5,1635416239
825,9900,5,1628164837
1986,9900,5,1628534472
3120,9900,5,1627214784
31,9900,5,1632012889
1107,9900,5,1628486308
2751,9900,5,1631866383
2801,9900,5,1628787138
31,9900,4,1624940224
624,9900,5,1633343194
2865,9900,4,1628912851
3372,9900,4,1627632506
1872,9900,5,1628771833
3108,9900,5,1632746538
351,9900,5,1626519984
2750,9901,5,1624330735
2023,9901,5,1627445253
1076,9901,5,1631775776
764,9901,5,1634534779
1552,9901,5,1626759445
2601,9901,4,1632562405
2678,9901,5,1627656179
406,9901,5,1629646009
224,9902,4,1631169513
189,9902,5,1631680147
1621,9902,4,1629361877
1193,9902,5,1639895348
3107,9902,5,1631109225
1036,9902,5,1636813249
2427,9902,4,1629520149
1224,9903,5,1625381742
841,9903,5,1638713694
1422,9903,5,1625463219
335,9903,4,1633815557
82,9903,5,1624716037
2387,9903,5,1639223742
1923,9903,4,1638859199
1959,9903,5,1629612436
1453,9904,5,1624804139
1893,9904,5,1629537980
175,9904,5,1635939522
919,9904,5,1635064644
2139,9904,2,1625378477
3101,9904,1,1632024669
770,9904,5,1639797002
505,9904,5,1633590734
2151,9904,5,1630233876
106,9904,5,1627742053
2108,9904,5,1632643944
332,9904,5,1632469925
2074,9904,5,1627733844
726,9905,5,1635743778
336,9905,5,1629206142
1719,9905,4,1632616523
1675,9906,1,1635476694
3207,9906,5,1633455061
604,9906,1,1635849651
507,9907,5,1627397051
331,9907,5,1626940971
1452,9907,5,1633327384
2065,9907,5,1628317474
327,9907,5,1627703782
241,9907,4,1635129900
1996,9907,5,1632173076
146,9907,5,1627887956
3182,9907,5,1629421578
3126,9907,5,1630345580
351,9907,1,1629167746
2795,9907,2,1628233442
334,9907,5,1627874475
884,9907,5,1628251789
1535,9907,2,1628475933
830,9907,5,1628095433
600,9907,5,1628677501
1786,9907,5,1626941148
931,9907,5,1629880235
539,9907,5,1627535837
545,9907,5,1628063786
1721,9907,5,1628060478
2065,9907,5,1628919601
3373,9907,3,1634615715
1430,9907,5,1627787096
1954,9907,4,1627972623
457,9907,5,1627366822
234,9907,5,1627547423
966,9908,5,1628847263
2323,9908,5,1626952554
386,9908,5,1634610178
1521,9908,1,1626258078
3179,9908,1,1632129158
297,9908,5,1636552674
1185,9908,4,1626743206
612,9908,5,1626779435
1325,9908,5,1632306183
3003,9908,5,1629388864
2108,9908,5,1632643914
935,9908,5,1631948150
1181,9908,5,1626687847
336,9909,1,1636379078
1261,9909,5,1638612509
1603,9909,5,1640073115
224,9909,4,1638346648
3360,9909,1,1638873565
1705,9909,5,1636854796
1808,9909,5,1638437380
1212,9910,5,1637754921
268,9910,5,1631412470
1396,9910,3,1639065693
3149,9910,4,1632334918
732,9910,5,1633839468
1415,9910,5,1629884584
604,9911,5,1631946936
1630,9911,5,1636353275
703,9911,5,1632311831
1146,9911,5,1634101334
3376,9911,5,1632364045
3379,9911,5,1632032891
1479,9911,5,1632632406
1273,9911,5,1632742013
95,9911,5,1633271638
2833,9911,5,1632822988
3189,9912,5,1628432805
466,9912,4,1630569090
770,9912,5,1638429305
1052,9912,5,1631113279
334,9912,5,1631951045
439,9912,3,1633442317
2121,9912,2,1631836719
1732,9912,5,1629633964
3395,9912,5,1631797874
2861,9912,4,1631507629
669,9913,5,1624847064
529,9913,5,1636171031
182,9913,5,1629660666
635,9913,5,1638620210
718,9913,5,1632743106
154,9914,5,1632143057
464,9914,5,1629551717
829,9914,5,1633911496
175,9914,5,1627301360
1333,9914,5,1631972650
535,9914,5,1626279889
669,9914,5,1629600221
1464,9914,5,1627893370
2637,9914,5,1629087921
63,9914,5,1631150792
504,9914,5,1626396570
2799,9914,5,1627477732
790,9914,5,1627388913
488,9914,5,1626217586
879,9914,5,1626486050
2103,9914,5,1630149427
1273,9914,4,1629635156
1453,9914,5,1627549130
841,9915,5,1638713577
1860,9915,5,1639471261
630,9915,5,1636811645
2387,9915,5,1639223736
1422,9915,4,1638282258
512,9915,4,1634774680
1414,9915,5,1638614055
1541,9915,5,1634891574
2323,9916,3,1635383815
2664,9916,5,1634734603
3179,9916,2,1634532246
2633,9916,5,1636615213
2590,9916,4,1631439525
1712,9916,5,1633686992
3155,9916,5,1633015291
274,9917,2,1639464654
1984,9917,5,1628644100
623,9917,5,1635645806
1031,9917,5,1632022194
374,9917,5,1630936541
555,9917,5,1633241056
3168,9917,5,1629685095
382,9917,5,1633791410
1897,9917,4,1639706360
3131,9917,5,1636803084
2578,9917,5,1633619629
1732,9918,2,1632227674
1897,9918,3,1637815962
2741,9918,5,1629545325
466,9918,3,1631581255
1901,9918,3,1632979301
2462,9918,5,1632563191
2592,9918,5,1632311545
396,9919,5,1635157695
1083,9919,5,1596425390
1478,9919,5,1597825709
1355,9919,5,1626453937
1036,9919,5,1636813380
1633,9919,5,1617080716
399,9919,5,1626922175
969,9919,4,1632277538
1451,9919,5,1632455831
2861,9919,4,1632960193
732,9919,5,1626076528
1071,9919,4,1633155818
3018,9919,5,1639410464
1156,9919,5,1630590266
1491,9919,4,1596789579
326,9920,5,1634838822
931,9920,5,1637135095
3374,9920,1,1638627065
2667,9920,5,1637727241
488,9920,5,1639324114
3395,9920,5,1631670112
3377,9920,5,1633267244
3373,9920,5,1634615602
2351,9920,3,1632278772
3110,9921,1,1627730851
1333,9921,5,1629288866
2014,9921,5,1625836594
1673,9921,4,1627533687
682,9921,5,1628310417
1203,9921,5,1628929873
1632,9921,5,1626281807
158,9921,5,1627640484
327,9921,5,1628059758
1396,9921,4,1628704133
1854,9921,5,1627401469
966,9921,5,1629506588
1107,9921,5,1627960715
2720,9921,5,1626089045
704,9921,4,1629025516
1004,9921,5,1628695383
268,9921,5,1628473896
338,9921,5,1625883685
929,9921,5,1627791597
133,9921,5,1628916718
263,9921,3,1629117337
810,9921,5,1626096671
765,9921,5,1629407018
1451,9921,5,1629191750
486,9921,5,1634869871
1273,9921,4,1628829997
1420,9921,5,1627892887
2825,9921,5,1628930942
3395,9921,5,1626660341
1694,9922,5,1632494970
2858,9922,5,1639819526
1333,9923,5,1627218799
829,9923,5,1633911450
166,9923,5,1626801623
2441,9923,5,1627388516
464,9923,5,1629551723
3075,9923,5,1629604965
1464,9923,5,1627893376
1598,9923,5,1628174685
884,9923,5,1626610578
505,9923,3,1633590334
63,9923,5,1631367221
1063,9923,4,1626602444
1669,9923,5,1630840445
1273,9923,4,1629692570
1453,9923,5,1627549115
98,9923,4,1633396591
3075,9924,5,1632546595
3369,9924,5,1631957750
268,9924,5,1631412495
1715,9924,5,1631434767
520,9925,5,1632881315
1186,9925,5,1632546000
878,9925,4,1628821327
3377,9925,5,1633267118
373,9925,5,1633952699
2748,9925,2,1633843058
2678,9925,5,1629860946
2810,9926,5,1629456998
3206,9927,5,1634797939
1600,9927,2,1636524507
3210,9927,5,1634798410
3070,9927,5,1638188969
3386,9927,5,1634877756
3387,9927,5,1634798279
3203,9927,5,1634957626
3385,9927,5,1634897036
3389,9927,5,1634796501
823,9928,5,1633839372
535,9928,5,1631981151
1709,9928,5,1628801589
287,9928,5,1632156925
2160,9928,5,1631430391
1918,9928,5,1628944989
3189,9928,5,1630907443
604,9928,5,1631548910
2529,9928,5,1633611530
1319,9928,5,1628780036
98,9928,4,1633396443
3252,9928,5,1630925493
1592,9929,5,1626578479
1485,9929,5,1636165257
69,9929,4,1625744735
1621,9929,5,1628583624
1816,9929,5,1627783176
3121,9929,5,1633353922
1176,9929,5,1625979776
226,9929,2,1624527478
1877,9929,5,1633096023
545,9929,5,1623756929
2829,9929,5,1625060147
1184,9929,3,1626150301
1902,9929,5,1626869082
1979,9929,5,1623630670
5,9929,5,1625042481
2580,9929,5,1628995641
2180,9929,4,1624862359
2860,9929,5,1633393474
821,9929,3,1626968007
2685,9929,4,1621491374
210,9929,5,1623307738
533,9930,5,1634880578
3369,9930,5,1632279718
3155,9930,1,1633015330
2462,9930,5,1632563301
860,9930,4,1632049328
3393,9931,5,1630833552
133,9931,5,1628650576
943,9931,2,1628245819
832,9931,5,1627451004
63,9931,5,1632378092
2689,9931,5,1631149166
1471,9931,5,1628994087
3079,9931,5,1627536704
608,9931,5,1629332710
942,9931,5,1629353325
1369,9931,5,1627823553
707,9931,5,1627788588
1558,9931,5,1630993788
2556,9931,5,1626965837
3377,9931,5,1633267364
1415,9931,5,1631857357
1091,9931,5,1632142420
539,9932,5,1627457671
3116,9932,5,1629865196
31,9932,5,1628166163
3248,9932,5,1629435004
1212,9932,5,1628550805
884,9932,5,1629430591
277,9932,4,1631590977
111,9932,5,1632191440
3377,9932,5,1633267156
1144,9932,5,1631847299
1694,9932,5,1632495190
2618,9932,5,1629015869
1002,9932,4,1628816848
3067,9932,5,1629649595
1664,9932,5,1629742659
983,9933,5,1638628453
3203,9933,5,1634957606
3206,9933,5,1634886374
2268,9933,5,1636726655
3210,9933,5,1634786528
3385,9933,5,1634897028
1238,9934,1,1633154074
82,9934,5,1629777235
2801,9934,5,1632898052
1192,9934,5,1628990229
1765,9934,5,1629086486
1107,9934,5,1629445295
367,9934,5,1627826393
94,9934,3,1633510868
1142,9934,1,1626445230
3395,9934,5,1631797899
1541,9934,4,1634891512
1893,9935,5,1638009400
387,9935,5,1637902734
31,9935,3,1639374653
928,9935,5,1637912165
902,9936,5,1638071885
3207,9936,5,1638138682
1535,9936,5,1634546402
2323,9936,5,1635384093
3373,9936,3,1634615626
567,9936,5,1635721470
1924,9936,5,1638588970
2462,9936,5,1632071473
2439,9937,5,1627964496
1816,9937,5,1631534389
2150,9937,1,1635116725
1324,9937,5,1632461943
3155,9937,1,1629974566
3127,9937,5,1628341429
1142,9937,5,1629971563
3136,9937,5,1629646094
3189,9938,5,1636037764
2091,9938,1,1633667126
145,9938,4,1633147819
419,9938,5,1633448784
1198,9938,5,1633591308
1018,9939,1,1633367643
133,9939,5,1633271367
846,9939,5,1633793913
1422,9939,5,1633446025
459,9939,4,1640008237
1976,9939,5,1626015096
919,9940,5,1636604743
234,9940,1,1629541222
839,9940,5,1631959643
2323,9940,5,1626952546
2150,9940,5,1635035464
2613,9940,5,1634958487
1812,9940,5,1623547554
1843,9940,4,1627118995
2151,9940,5,1630233873
1144,9940,5,1631847386
3003,9940,5,1629388854
3361,9940,5,1638534604
3380,9940,4,1623855650
3369,9941,5,1632279590
3395,9941,5,1631670145
1860,9942,5,1631112257
1815,9942,3,1629618938
2810,9943,5,1629945523
1203,9943,5,1629692670
3069,9943,4,1632237040
3043,9943,1,1630079545
3149,9943,5,1632334956
3124,9943,4,1629365580
1420,9943,5,1629709205
557,9944,1,1638428574
1369,9944,5,1636984124
302,9944,5,1638881069
559,9944,5,1638350241
3378,9944,4,1636716320
1180,9944,5,1632227895
73,9945,5,1629194663
488,9945,5,1635462970
851,9945,5,1629726515
2092,9945,5,1627991986
1193,9945,5,1635034580
704,9945,3,1634628117
1829,9945,5,1635555579
1170,9945,3,1625010786
1700,9945,5,1626757218
1564,9945,5,1631178089
822,9945,5,1623118242
1319,9945,5,1630859499
255,9946,2,1637887334
242,9946,1,1640095012
3082,9946,5,1636423348
454,9946,1,1639701155
1472,9946,3,1638447653
1566,9946,5,1639406178
1705,9946,5,1637821697
1148,9946,5,1638974814
1494,9946,5,1639385539
674,9947,5,1632745112
2761,9947,5,1632573884
3149,9947,5,1632334963
882,9948,5,1629524159
1822,9948,5,1629810275
2430,9948,1,1625971911
1238,9948,5,1632413661
3181,9948,5,1627302696
2751,9948,2,1631885646
731,9948,5,1631101546
1306,9948,5,1628212381
3371,9948,5,1628648895
439,9948,5,1633442424
1316,9948,5,1629565571
1273,9948,3,1636886225
1650,9948,5,1626971351
2083,9948,5,1633407591
3064,9948,5,1636856258
1232,9948,5,1628842678
1091,9948,4,1632279795
766,9948,5,1629123748
2852,9948,5,1634457933
2074,9948,5,1631489167
2351,9948,3,1628741571
931,9949,5,1629972479
1548,9949,5,1635172373
1862,9949,5,1631283829
992,9949,5,1629342323
1203,9950,5,1627629527
1161,9950,5,1627900801
533,9950,5,1627542019
1651,9950,5,1630312384
535,9950,5,1626279715
60,9950,5,1629630279
44,9950,5,1632397270
1508,9950,5,1627733362
687,9950,5,1626525598
3076,9950,5,1627624536
1053,9950,5,1626539081
175,9950,5,1627472000
1333,9950,5,1629464211
1206,9950,5,1626488048
1734,9950,5,1631757266
184,9950,5,1626441795
1847,9950,5,1629550194
1306,9950,5,1628212223
1328,9950,5,1627973338
2463,9950,5,1628417255
3110,9950,5,1629620201
2580,9950,5,1628745436
1142,9950,5,1627133228
1592,9951,5,1626578079
3375,9951,5,1634805453
1893,9951,5,1637761964
600,9951,5,1625851678
1452,9951,5,1633935700
127,9951,5,1636343866
2065,9951,5,1625404271
1144,9951,3,1631847485
2189,9951,4,1640171520
1728,9951,5,1634569186
2839,9951,5,1639493714
1149,9951,5,1632762618
3388,9952,5,1631531055
3394,9952,5,1631458331
3382,9952,5,1631423539
3383,9952,5,1631446877
3206,9952,5,1631347709
3387,9952,5,1634628758
3203,9952,5,1631348217
2060,9952,5,1636383274
3210,9952,5,1634449351
1119,9952,5,1634612159
1106,9952,4,1636703034
2083,9953,4,1627008066
479,9953,4,1633114419
2825,9953,5,1629618559
3031,9953,2,1628728525
1481,9953,4,1628574394
3153,9953,5,1628964900
1737,9953,5,1634447423
319,9953,5,1632020060
2839,9953,5,1636298681
1181,9953,5,1627287257
874,9953,5,1636050870
1386,9954,1,1639150868
171,9954,5,1637072309
1735,9954,5,1640360328
3366,9954,5,1637675074
3054,9954,5,1636291368
1444,9955,5,1630547067
3101,9955,5,1626517542
505,9955,4,1633590110
1212,9956,5,1637754969
3079,9956,5,1629522661
1396,9956,3,1639065705
977,9957,5,1626535325
488,9957,5,1626442773
335,9957,5,1629510121
1647,9957,3,1629182178
2810,9957,5,1629457001
1817,9957,3,1627204455
180,9957,4,1633400571
1139,9957,5,1628476137
3377,9957,5,1633267268
1761,9957,5,1638942719
539,9958,1,1629249819
842,9958,5,1628403757
1479,9958,4,1629244464
931,9958,5,1629972407
1809,9958,2,1628781607
732,9958,5,1627812460
2083,9958,5,1627007934
803,9958,5,1627738623
721,9958,5,1637160355
2533,9958,5,1637653973
529,9959,5,1636170317
879,9959,5,1640066828
326,9960,5,1634838554
3374,9960,1,1638627052
2667,9960,5,1637727263
346,9961,5,1631554682
3203,9961,5,1634214089
3206,9961,5,1633693601
